Datetime,Target_Close,Nifty_IT_Close,TCS_Close,Infosys_Close,Nasdaq_Fut_Close,USD_INR_Close,India_VIX_Close
2026-03-05 14:35:00+05:30,33.08000183105469,29913.150390625,2558.60009765625,1299.699951171875,25123.25,91.61000061035156,18.549999237060547
2026-03-05 14:36:00+05:30,33.099998474121094,29947.650390625,2561.699951171875,1300.9000244140625,25133.0,91.5,18.399999618530273
2026-03-05 14:37:00+05:30,33.13999938964844,29993.099609375,2564.800048828125,1303.199951171875,25148.0,91.45500183105469,18.327499389648438
2026-03-05 14:38:00+05:30,33.18000030517578,30016.099609375,2567.60009765625,1303.9000244140625,25160.0,91.44249725341797,18.25749969482422
2026-03-05 14:39:00+05:30,33.18000030517578,30011.849609375,2567.800048828125,1303.5,25160.75,91.41999816894531,18.28499984741211
2026-03-05 14:40:00+05:30,33.22999954223633,30104.25,2572.89990234375,1307.5999755859375,25185.0,91.427001953125,18.100000381469727
2026-03-05 14:41:00+05:30,33.279998779296875,30131.44921875,2575.60009765625,1308.0,25197.75,91.44499969482422,18.145000457763672
2026-03-05 14:42:00+05:30,33.290000915527344,30140.44921875,2576.60009765625,1308.0999755859375,25176.25,91.47750091552734,18.165000915527344
2026-03-05 14:43:00+05:30,33.29999923706055,30122.94921875,2574.0,1306.699951171875,25184.5,91.39800262451172,18.087499618530273
2026-03-05 14:44:00+05:30,33.290000915527344,30125.19921875,2575.300048828125,1307.0,25183.0,91.41000366210938,18.065000534057617
2026-03-05 14:45:00+05:30,33.34000015258789,30164.150390625,2578.800048828125,1308.199951171875,25158.75,91.41500091552734,17.962499618530273
2026-03-05 14:46:00+05:30,33.33000183105469,30157.849609375,2578.39990234375,1307.800048828125,25164.25,91.3949966430664,17.982500076293945
2026-03-05 14:47:00+05:30,33.29999923706055,30119.80078125,2576.800048828125,1306.300048828125,25143.25,91.4175033569336,18.030000686645508
2026-03-05 14:48:00+05:30,33.310001373291016,30146.30078125,2578.60009765625,1307.4000244140625,25136.25,91.44750213623047,17.96500015258789
2026-03-05 14:49:00+05:30,33.33000183105469,30166.25,2581.0,1307.5999755859375,25157.0,91.4574966430664,17.9325008392334
2026-03-05 14:50:00+05:30,33.38999938964844,30209.19921875,2585.39990234375,1309.699951171875,25159.0,91.44200134277344,17.75749969482422
2026-03-05 14:51:00+05:30,33.380001068115234,30216.44921875,2586.800048828125,1310.0,25170.25,91.4175033569336,17.7549991607666
2026-03-05 14:52:00+05:30,33.380001068115234,30218.19921875,2587.699951171875,1309.9000244140625,25179.5,91.43000030517578,17.782499313354492
2026-03-05 14:53:00+05:30,33.38999938964844,30209.849609375,2587.0,1309.699951171875,25185.0,91.44999694824219,17.642499923706055
2026-03-05 14:54:00+05:30,33.400001525878906,30222.0,2587.800048828125,1310.4000244140625,25171.0,91.45999908447266,17.479999542236328
2026-03-05 14:55:00+05:30,33.349998474121094,30176.05078125,2585.199951171875,1308.5,25156.25,91.44999694824219,17.61750030517578
2026-03-05 14:56:00+05:30,33.36000061035156,30172.099609375,2585.0,1308.5999755859375,25144.5,91.47000122070312,17.545000076293945
2026-03-05 14:57:00+05:30,33.349998474121094,30179.150390625,2585.300048828125,1309.0,25126.0,91.44200134277344,17.454999923706055
2026-03-05 14:58:00+05:30,33.34000015258789,30163.650390625,2584.39990234375,1308.4000244140625,25137.5,91.45700073242188,17.4424991607666
2026-03-05 14:59:00+05:30,33.380001068115234,30199.75,2587.300048828125,1309.5,25128.25,91.5,17.322500228881836
2026-03-05 15:00:00+05:30,33.369998931884766,30189.349609375,2587.800048828125,1308.4000244140625,25126.5,91.50250244140625,17.600000381469727
2026-03-05 15:01:00+05:30,33.349998474121094,30174.19921875,2585.39990234375,1307.0,25133.5,91.51499938964844,17.69499969482422
2026-03-05 15:02:00+05:30,33.310001373291016,30155.19921875,2583.39990234375,1306.5,25120.5,91.53250122070312,17.760000228881836
2026-03-05 15:03:00+05:30,33.34000015258789,30199.05078125,2587.199951171875,1309.0,25129.0,91.52249908447266,17.712499618530273
2026-03-05 15:04:00+05:30,33.34000015258789,30169.25,2583.199951171875,1309.0,25136.25,91.5199966430664,17.717500686645508
2026-03-05 15:05:00+05:30,33.310001373291016,30143.900390625,2581.699951171875,1307.0999755859375,25142.0,91.52999877929688,17.739999771118164
2026-03-05 15:06:00+05:30,33.310001373291016,30148.900390625,2581.60009765625,1307.199951171875,25141.75,91.53250122070312,17.75
2026-03-05 15:07:00+05:30,33.29999923706055,30143.94921875,2580.699951171875,1306.4000244140625,25122.5,91.54750061035156,17.780000686645508
2026-03-05 15:08:00+05:30,33.310001373291016,30137.650390625,2580.10009765625,1306.300048828125,25110.75,91.55999755859375,17.772499084472656
2026-03-05 15:09:00+05:30,33.310001373291016,30132.75,2577.5,1307.5,25094.75,91.55750274658203,17.875
2026-03-05 15:10:00+05:30,33.29999923706055,30138.80078125,2578.699951171875,1307.5999755859375,25091.5,91.56749725341797,17.897499084472656
2026-03-05 15:11:00+05:30,33.29999923706055,30129.349609375,2578.199951171875,1306.9000244140625,25101.25,91.56999969482422,17.952499389648438
2026-03-05 15:12:00+05:30,33.27000045776367,30092.75,2574.5,1304.5,25110.0,91.5625,17.957500457763672
2026-03-05 15:13:00+05:30,33.2599983215332,30093.0,2574.800048828125,1304.0999755859375,25097.5,91.55999755859375,17.927499771118164
2026-03-05 15:14:00+05:30,33.25,30073.599609375,2572.60009765625,1304.0999755859375,25092.0,91.57250213623047,17.922500610351562
2026-03-05 15:15:00+05:30,33.2599983215332,30084.099609375,2573.300048828125,1304.300048828125,25092.25,91.57250213623047,17.912500381469727
2026-03-05 15:16:00+05:30,33.279998779296875,30109.30078125,2574.39990234375,1304.9000244140625,25105.75,91.57250213623047,17.885000228881836
2026-03-05 15:17:00+05:30,33.310001373291016,30120.80078125,2575.0,1305.699951171875,25106.75,91.52100372314453,17.920000076293945
2026-03-05 15:18:00+05:30,33.27000045776367,30105.30078125,2574.5,1305.4000244140625,25103.5,91.57749938964844,17.959999084472656
2026-03-05 15:19:00+05:30,33.27000045776367,30094.099609375,2574.5,1303.699951171875,25112.25,91.58000183105469,17.969999313354492
2026-03-05 15:20:00+05:30,33.27000045776367,30087.94921875,2573.89990234375,1303.0999755859375,25115.25,91.5875015258789,17.979999542236328
2026-03-05 15:21:00+05:30,33.27000045776367,30093.0,2575.0,1302.800048828125,25093.5,91.56500244140625,17.947500228881836
2026-03-05 15:22:00+05:30,33.27000045776367,30085.849609375,2573.800048828125,1302.0999755859375,25091.25,91.5824966430664,17.9375
2026-03-05 15:23:00+05:30,33.2599983215332,30083.80078125,2573.699951171875,1302.4000244140625,25100.25,91.58000183105469,17.985000610351562
2026-03-05 15:24:00+05:30,33.279998779296875,30090.5,2575.800048828125,1301.800048828125,25083.75,91.58000183105469,17.917499542236328
2026-03-05 15:25:00+05:30,33.27000045776367,30095.69921875,2574.0,1302.0999755859375,25091.0,91.56500244140625,17.957500457763672
2026-03-05 15:26:00+05:30,33.279998779296875,30110.849609375,2575.0,1303.0,25107.5,91.57499694824219,17.922500610351562
2026-03-05 15:27:00+05:30,33.279998779296875,30111.349609375,2574.699951171875,1305.0,25113.0,91.57499694824219,17.924999237060547
2026-03-05 15:28:00+05:30,33.27000045776367,30110.05078125,2575.0,1305.0999755859375,25113.75,91.54299926757812,17.885000228881836
2026-03-05 15:29:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25114.0,91.58999633789062,17.8125
2026-03-05 15:30:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25108.5,91.61250305175781,17.8125
2026-03-06 09:00:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25083.75,91.6500015258789,17.8125
2026-03-06 09:01:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25084.75,91.62999725341797,17.8125
2026-03-06 09:02:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25082.0,91.6500015258789,17.8125
2026-03-06 09:03:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25079.5,91.6500015258789,17.8125
2026-03-06 09:04:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25078.75,91.63999938964844,17.8125
2026-03-06 09:05:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25080.25,91.63999938964844,17.8125
2026-03-06 09:06:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25084.25,91.63999938964844,17.8125
2026-03-06 09:07:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25084.75,91.63749694824219,17.8125
2026-03-06 09:08:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25083.5,91.62999725341797,17.8125
2026-03-06 09:09:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25088.5,91.63749694824219,17.8125
2026-03-06 09:10:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25095.0,91.62999725341797,17.8125
2026-03-06 09:11:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25093.75,91.62999725341797,17.8125
2026-03-06 09:12:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25094.5,91.61750030517578,17.8125
2026-03-06 09:13:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25097.5,91.62000274658203,17.8125
2026-03-06 09:14:00+05:30,33.27000045776367,30115.349609375,2578.800048828125,1305.800048828125,25097.5,91.61750030517578,17.8125
2026-03-06 09:15:00+05:30,33.5099983215332,30377.25,2597.89990234375,1318.5,25102.75,91.61750030517578,18.49250030517578
2026-03-06 09:16:00+05:30,33.58000183105469,30419.19921875,2603.199951171875,1319.199951171875,25100.0,91.5999984741211,18.43000030517578
2026-03-06 09:17:00+05:30,33.619998931884766,30474.30078125,2614.0,1320.9000244140625,25102.75,91.6050033569336,18.342500686645508
2026-03-06 09:18:00+05:30,33.59000015258789,30454.05078125,2601.199951171875,1320.5999755859375,25100.0,91.59750366210938,18.397499084472656
2026-03-06 09:19:00+05:30,33.650001525878906,30518.94921875,2606.5,1322.800048828125,25099.25,91.56999969482422,18.415000915527344
2026-03-06 09:20:00+05:30,33.650001525878906,30533.599609375,2605.60009765625,1323.699951171875,25102.75,91.58999633789062,18.407499313354492
2026-03-06 09:21:00+05:30,33.709999084472656,30577.349609375,2612.60009765625,1324.5,25096.75,91.59400177001953,18.3174991607666
2026-03-06 09:22:00+05:30,33.70000076293945,30582.650390625,2612.699951171875,1323.4000244140625,25094.75,91.61250305175781,18.25749969482422
2026-03-06 09:23:00+05:30,33.72999954223633,30591.69921875,2613.699951171875,1322.4000244140625,25099.25,91.61499786376953,18.24250030517578
2026-03-06 09:24:00+05:30,33.720001220703125,30572.400390625,2613.10009765625,1320.4000244140625,25098.0,91.61750030517578,18.272499084472656
2026-03-06 09:25:00+05:30,33.7400016784668,30629.25,2615.800048828125,1322.9000244140625,25100.5,91.5979995727539,18.24250030517578
2026-03-06 09:26:00+05:30,33.7599983215332,30629.19921875,2615.0,1323.699951171875,25101.75,91.61000061035156,18.264999389648438
2026-03-06 09:27:00+05:30,33.77000045776367,30631.55078125,2614.0,1324.0999755859375,25105.0,91.61000061035156,18.260000228881836
2026-03-06 09:28:00+05:30,33.790000915527344,30641.80078125,2617.199951171875,1321.800048828125,25111.25,91.61499786376953,18.267499923706055
2026-03-06 09:29:00+05:30,33.790000915527344,30638.94921875,2618.60009765625,1322.4000244140625,25114.5,91.59200286865234,18.260000228881836
2026-03-06 09:30:00+05:30,33.75,30593.75,2612.60009765625,1320.0999755859375,25109.75,91.61000061035156,18.3075008392334
2026-03-06 09:31:00+05:30,33.709999084472656,30567.80078125,2612.300048828125,1319.300048828125,25111.5,91.60700225830078,18.327499389648438
2026-03-06 09:32:00+05:30,33.68000030517578,30551.099609375,2612.300048828125,1317.300048828125,25111.5,91.60600280761719,18.315000534057617
2026-03-06 09:33:00+05:30,33.65999984741211,30525.80078125,2610.0,1316.5999755859375,25113.5,91.5999984741211,18.292499542236328
2026-03-06 09:34:00+05:30,33.650001525878906,30518.69921875,2608.60009765625,1317.5,25110.5,91.62750244140625,18.364999771118164
2026-03-06 09:35:00+05:30,33.650001525878906,30502.05078125,2608.5,1317.0,25107.25,91.62249755859375,18.405000686645508
2026-03-06 09:36:00+05:30,33.650001525878906,30517.69921875,2610.10009765625,1318.0,25111.0,91.62249755859375,18.40999984741211
2026-03-06 09:37:00+05:30,33.720001220703125,30569.75,2611.5,1321.5,25110.0,91.625,18.3125
2026-03-06 09:38:00+05:30,33.68000030517578,30530.349609375,2608.800048828125,1319.5,25110.5,91.6050033569336,18.34000015258789
2026-03-06 09:39:00+05:30,33.66999816894531,30524.75,2609.0,1319.300048828125,25111.5,91.63249969482422,18.395000457763672
2026-03-06 09:40:00+05:30,33.66999816894531,30517.80078125,2608.39990234375,1319.300048828125,25105.0,91.62999725341797,18.372499465942383
2026-03-06 09:41:00+05:30,33.68000030517578,30523.05078125,2610.199951171875,1319.300048828125,25107.5,91.62999725341797,18.332500457763672
2026-03-06 09:42:00+05:30,33.65999984741211,30502.44921875,2605.60009765625,1318.300048828125,25107.0,91.63249969482422,18.34000015258789
2026-03-06 09:43:00+05:30,33.65999984741211,30516.55078125,2608.0,1318.4000244140625,25104.5,91.63749694824219,18.3075008392334
2026-03-06 09:44:00+05:30,33.650001525878906,30499.75,2607.10009765625,1318.0,25105.25,91.63999938964844,18.327499389648438
2026-03-06 09:45:00+05:30,33.65999984741211,30509.44921875,2610.0,1318.800048828125,25105.0,91.61799621582031,18.3174991607666
2026-03-06 09:46:00+05:30,33.650001525878906,30498.69921875,2607.60009765625,1317.699951171875,25105.75,91.63249969482422,18.315000534057617
2026-03-06 09:47:00+05:30,33.63999938964844,30523.44921875,2609.5,1319.0,25106.5,91.62000274658203,18.27750015258789
2026-03-06 09:48:00+05:30,33.650001525878906,30524.599609375,2609.60009765625,1318.5,25103.75,91.64250183105469,18.309999465942383
2026-03-06 09:49:00+05:30,33.650001525878906,30509.099609375,2608.199951171875,1318.4000244140625,25105.25,91.64749908447266,18.375
2026-03-06 09:50:00+05:30,33.650001525878906,30514.75,2609.5,1318.4000244140625,25105.75,91.63999938964844,18.372499465942383
2026-03-06 09:51:00+05:30,33.650001525878906,30508.900390625,2608.10009765625,1318.4000244140625,25104.0,91.63749694824219,18.399999618530273
2026-03-06 09:52:00+05:30,33.650001525878906,30505.44921875,2608.699951171875,1319.0,25100.0,91.625,18.43000030517578
2026-03-06 09:53:00+05:30,33.630001068115234,30496.05078125,2608.800048828125,1318.199951171875,25100.25,91.61499786376953,18.412500381469727
2026-03-06 09:54:00+05:30,33.63999938964844,30496.55078125,2608.0,1318.5999755859375,25101.0,91.62999725341797,18.43000030517578
2026-03-06 09:55:00+05:30,33.630001068115234,30482.349609375,2607.800048828125,1318.300048828125,25099.25,91.62999725341797,18.4325008392334
2026-03-06 09:56:00+05:30,33.630001068115234,30484.849609375,2607.300048828125,1318.5999755859375,25097.0,91.62999725341797,18.447500228881836
2026-03-06 09:57:00+05:30,33.630001068115234,30485.0,2608.0,1318.199951171875,25093.5,91.63749694824219,18.47249984741211
2026-03-06 09:58:00+05:30,33.630001068115234,30477.25,2607.300048828125,1318.0999755859375,25095.25,91.63500213623047,18.502500534057617
2026-03-06 09:59:00+05:30,33.619998931884766,30472.650390625,2606.60009765625,1318.5,25097.0,91.62750244140625,18.485000610351562
2026-03-06 10:00:00+05:30,33.619998931884766,30460.650390625,2605.89990234375,1318.199951171875,25095.5,91.63749694824219,18.454999923706055
2026-03-06 10:01:00+05:30,33.59000015258789,30440.599609375,2602.699951171875,1318.300048828125,25097.75,91.63749694824219,18.5049991607666
2026-03-06 10:02:00+05:30,33.59000015258789,30445.150390625,2604.0,1318.300048828125,25103.75,91.62200164794922,18.547500610351562
2026-03-06 10:03:00+05:30,33.599998474121094,30467.599609375,2606.39990234375,1318.199951171875,25116.25,91.61699676513672,18.475000381469727
2026-03-06 10:04:00+05:30,33.599998474121094,30459.19921875,2607.199951171875,1318.199951171875,25118.25,91.64250183105469,18.497499465942383
2026-03-06 10:05:00+05:30,33.58000183105469,30441.94921875,2606.5,1318.300048828125,25117.0,91.63999938964844,18.552499771118164
2026-03-06 10:06:00+05:30,33.599998474121094,30458.0,2606.10009765625,1318.5999755859375,25116.5,91.63999938964844,18.530000686645508
2026-03-06 10:07:00+05:30,33.599998474121094,30458.349609375,2606.0,1318.300048828125,25119.25,91.63999938964844,18.489999771118164
2026-03-06 10:08:00+05:30,33.61000061035156,30470.30078125,2607.199951171875,1318.5,25118.75,91.6449966430664,18.459999084472656
2026-03-06 10:09:00+05:30,33.599998474121094,30462.30078125,2604.699951171875,1318.5,25117.25,91.625,18.47249984741211
2026-03-06 10:10:00+05:30,33.599998474121094,30462.80078125,2605.800048828125,1318.5,25120.25,91.63999938964844,18.482500076293945
2026-03-06 10:11:00+05:30,33.61000061035156,30462.349609375,2605.800048828125,1318.5999755859375,25125.0,91.64250183105469,18.5
2026-03-06 10:12:00+05:30,33.599998474121094,30454.099609375,2605.5,1318.0999755859375,25134.5,91.63999938964844,18.5
2026-03-06 10:13:00+05:30,33.599998474121094,30457.150390625,2604.89990234375,1318.699951171875,25128.0,91.63999938964844,18.514999389648438
2026-03-06 10:14:00+05:30,33.61000061035156,30465.19921875,2604.800048828125,1319.0,25128.5,91.63999938964844,18.517499923706055
2026-03-06 10:15:00+05:30,33.619998931884766,30472.599609375,2604.10009765625,1319.199951171875,25129.25,91.6449966430664,18.49250030517578
2026-03-06 10:16:00+05:30,33.630001068115234,30477.650390625,2604.89990234375,1319.300048828125,25129.75,91.6449966430664,18.462499618530273
2026-03-06 10:17:00+05:30,33.630001068115234,30481.849609375,2606.300048828125,1319.300048828125,25134.5,91.6449966430664,18.47249984741211
2026-03-06 10:18:00+05:30,33.63999938964844,30490.849609375,2606.699951171875,1320.0,25133.5,91.6449966430664,18.479999542236328
2026-03-06 10:19:00+05:30,33.63999938964844,30489.69921875,2605.800048828125,1320.0,25133.0,91.62999725341797,18.482500076293945
2026-03-06 10:20:00+05:30,33.630001068115234,30472.099609375,2605.10009765625,1319.800048828125,25132.75,91.6500015258789,18.4950008392334
2026-03-06 10:21:00+05:30,33.619998931884766,30465.400390625,2603.0,1319.0,25131.5,91.6500015258789,18.510000228881836
2026-03-06 10:22:00+05:30,33.630001068115234,30474.400390625,2604.5,1319.699951171875,25130.75,91.65249633789062,18.512500762939453
2026-03-06 10:23:00+05:30,33.63999938964844,30476.69921875,2603.300048828125,1320.0999755859375,25123.75,91.65750122070312,18.502500534057617
2026-03-06 10:24:00+05:30,33.630001068115234,30475.349609375,2603.800048828125,1320.0,25120.25,91.6500015258789,18.5049991607666
2026-03-06 10:25:00+05:30,33.63999938964844,30481.099609375,2605.0,1320.0999755859375,25117.0,91.66000366210938,18.502500534057617
2026-03-06 10:26:00+05:30,33.630001068115234,30471.900390625,2604.0,1320.0,25116.25,91.6259994506836,18.5
2026-03-06 10:27:00+05:30,33.630001068115234,30477.94921875,2603.60009765625,1320.4000244140625,25109.25,91.6500015258789,18.5
2026-03-06 10:28:00+05:30,33.630001068115234,30464.69921875,2602.60009765625,1320.0,25106.25,91.65499877929688,18.53499984741211
2026-03-06 10:29:00+05:30,33.630001068115234,30466.80078125,2602.699951171875,1320.0999755859375,25106.25,91.65499877929688,18.565000534057617
2026-03-06 10:30:00+05:30,33.619998931884766,30459.05078125,2601.0,1320.0999755859375,25106.25,91.65499877929688,18.592500686645508
2026-03-06 10:31:00+05:30,33.61000061035156,30463.0,2601.89990234375,1320.0999755859375,25106.25,91.63600158691406,18.610000610351562
2026-03-06 10:32:00+05:30,33.61000061035156,30456.349609375,2601.699951171875,1320.0999755859375,25106.25,91.66000366210938,18.622499465942383
2026-03-06 10:33:00+05:30,33.599998474121094,30451.5,2601.800048828125,1320.0999755859375,25106.25,91.66500091552734,18.627500534057617
2026-03-06 10:34:00+05:30,33.599998474121094,30438.349609375,2601.0,1319.0,25106.25,91.6624984741211,18.655000686645508
2026-03-06 10:35:00+05:30,33.59000015258789,30434.650390625,2601.5,1319.0,25106.25,91.65249633789062,18.677499771118164
2026-03-06 10:36:00+05:30,33.529998779296875,30389.150390625,2598.89990234375,1315.800048828125,25106.25,91.64749908447266,18.69499969482422
2026-03-06 10:37:00+05:30,33.54999923706055,30407.349609375,2600.0,1316.4000244140625,25106.25,91.6449966430664,18.65250015258789
2026-03-06 10:38:00+05:30,33.54999923706055,30424.5,2602.39990234375,1317.0999755859375,25106.25,91.65249633789062,18.665000915527344
2026-03-06 10:39:00+05:30,33.54999923706055,30424.25,2601.5,1318.199951171875,25122.5,91.6500015258789,18.665000915527344
2026-03-06 10:40:00+05:30,33.560001373291016,30427.650390625,2600.800048828125,1318.800048828125,25127.0,91.64749908447266,18.69499969482422
2026-03-06 10:41:00+05:30,33.560001373291016,30422.80078125,2600.10009765625,1318.5999755859375,25125.75,91.64749908447266,18.697500228881836
2026-03-06 10:42:00+05:30,33.59000015258789,30446.349609375,2602.199951171875,1320.4000244140625,25124.75,91.64749908447266,18.662500381469727
2026-03-06 10:43:00+05:30,33.560001373291016,30438.099609375,2601.89990234375,1319.9000244140625,25126.0,91.6500015258789,18.655000686645508
2026-03-06 10:44:00+05:30,33.56999969482422,30424.30078125,2600.89990234375,1320.0,25127.75,91.6449966430664,18.655000686645508
2026-03-06 10:45:00+05:30,33.56999969482422,30419.599609375,2600.60009765625,1319.5999755859375,25125.5,91.6500015258789,18.65999984741211
2026-03-06 10:46:00+05:30,33.540000915527344,30399.349609375,2598.300048828125,1318.5999755859375,25127.0,91.64749908447266,18.6924991607666
2026-03-06 10:47:00+05:30,33.529998779296875,30388.599609375,2597.39990234375,1318.4000244140625,25124.5,91.62999725341797,18.68000030517578
2026-03-06 10:48:00+05:30,33.529998779296875,30386.650390625,2596.5,1318.0999755859375,25126.0,91.65249633789062,18.735000610351562
2026-03-06 10:49:00+05:30,33.52000045776367,30375.400390625,2595.199951171875,1317.699951171875,25126.25,91.6500015258789,18.7549991607666
2026-03-06 10:50:00+05:30,33.560001373291016,30412.349609375,2597.199951171875,1318.9000244140625,25123.0,91.6500015258789,18.764999389648438
2026-03-06 10:51:00+05:30,33.540000915527344,30417.19921875,2597.0,1318.4000244140625,25121.0,91.6500015258789,18.760000228881836
2026-03-06 10:52:00+05:30,33.540000915527344,30405.5,2594.199951171875,1317.5999755859375,25112.5,91.65249633789062,18.6825008392334
2026-03-06 10:53:00+05:30,33.540000915527344,30396.349609375,2594.199951171875,1317.0999755859375,25113.0,91.65249633789062,18.780000686645508
2026-03-06 10:54:00+05:30,33.540000915527344,30378.5,2591.5,1316.300048828125,25116.5,91.65499877929688,18.78499984741211
2026-03-06 10:55:00+05:30,33.529998779296875,30389.30078125,2594.0,1316.9000244140625,25115.5,91.65750122070312,18.792499542236328
2026-03-06 10:56:00+05:30,33.5099983215332,30378.5,2592.5,1316.800048828125,25114.5,91.65750122070312,18.84749984741211
2026-03-06 10:57:00+05:30,33.52000045776367,30376.69921875,2591.10009765625,1316.699951171875,25115.5,91.66000366210938,18.844999313354492
2026-03-06 10:58:00+05:30,33.529998779296875,30379.150390625,2591.5,1316.5,25120.0,91.66000366210938,18.80500030517578
2026-03-06 10:59:00+05:30,33.52000045776367,30391.5,2591.5,1317.699951171875,25121.25,91.66500091552734,18.809999465942383
2026-03-06 11:00:00+05:30,33.529998779296875,30399.75,2591.800048828125,1317.9000244140625,25120.5,91.67250061035156,18.72249984741211
2026-03-06 11:01:00+05:30,33.560001373291016,30406.5,2594.199951171875,1317.199951171875,25121.5,91.66000366210938,18.657499313354492
2026-03-06 11:02:00+05:30,33.560001373291016,30427.30078125,2595.39990234375,1318.5,25123.75,91.6624984741211,18.584999084472656
2026-03-06 11:03:00+05:30,33.560001373291016,30405.44921875,2594.5,1317.800048828125,25124.5,91.6449966430664,18.582500457763672
2026-03-06 11:04:00+05:30,33.540000915527344,30384.55078125,2592.60009765625,1317.0,25126.0,91.66500091552734,18.610000610351562
2026-03-06 11:05:00+05:30,33.540000915527344,30394.44921875,2593.39990234375,1316.9000244140625,25125.5,91.6675033569336,18.5575008392334
2026-03-06 11:06:00+05:30,33.54999923706055,30398.099609375,2593.39990234375,1317.300048828125,25136.5,91.6675033569336,18.542499542236328
2026-03-06 11:07:00+05:30,33.54999923706055,30410.19921875,2594.89990234375,1318.0,25138.5,91.6449966430664,18.542499542236328
2026-03-06 11:08:00+05:30,33.54999923706055,30404.900390625,2594.10009765625,1318.0,25139.25,91.66500091552734,18.55500030517578
2026-03-06 11:09:00+05:30,33.540000915527344,30401.25,2595.0,1317.4000244140625,25131.75,91.6675033569336,18.5674991607666
2026-03-06 11:10:00+05:30,33.54999923706055,30406.400390625,2594.800048828125,1317.699951171875,25130.0,91.66000366210938,18.59749984741211
2026-03-06 11:11:00+05:30,33.54999923706055,30401.599609375,2594.39990234375,1317.9000244140625,25127.25,91.64700317382812,18.6200008392334
2026-03-06 11:12:00+05:30,33.529998779296875,30381.599609375,2593.699951171875,1317.300048828125,25124.75,91.6675033569336,18.645000457763672
2026-03-06 11:13:00+05:30,33.540000915527344,30368.30078125,2592.89990234375,1316.699951171875,25128.75,91.66500091552734,18.635000228881836
2026-03-06 11:14:00+05:30,33.52000045776367,30362.94921875,2592.699951171875,1316.5,25129.5,91.64800262451172,18.649999618530273
2026-03-06 11:15:00+05:30,33.52000045776367,30347.650390625,2591.5,1315.9000244140625,25118.5,91.64800262451172,18.665000915527344
2026-03-06 11:16:00+05:30,33.5099983215332,30343.55078125,2591.10009765625,1315.5999755859375,25122.0,91.67749786376953,18.662500381469727
2026-03-06 11:17:00+05:30,33.5,30342.099609375,2590.89990234375,1315.0999755859375,25116.75,91.66500091552734,18.72249984741211
2026-03-06 11:18:00+05:30,33.5,30328.0,2589.60009765625,1314.4000244140625,25112.25,91.6675033569336,18.772499084472656
2026-03-06 11:19:00+05:30,33.5,30335.55078125,2590.0,1314.800048828125,25111.5,91.66500091552734,18.762500762939453
2026-03-06 11:20:00+05:30,33.5099983215332,30352.30078125,2591.199951171875,1315.4000244140625,25116.75,91.66000366210938,18.71500015258789
2026-03-06 11:21:00+05:30,33.5099983215332,30351.400390625,2592.0,1315.0,25114.0,91.6624984741211,18.69499969482422
2026-03-06 11:22:00+05:30,33.5,30325.5,2590.89990234375,1313.5,25112.0,91.6624984741211,18.737499237060547
2026-03-06 11:23:00+05:30,33.4900016784668,30325.94921875,2590.5,1313.5,25118.0,91.66500091552734,18.739999771118164
2026-03-06 11:24:00+05:30,33.4900016784668,30316.94921875,2589.5,1313.300048828125,25121.75,91.66500091552734,18.780000686645508
2026-03-06 11:25:00+05:30,33.4900016784668,30322.69921875,2590.199951171875,1314.199951171875,25120.75,91.63800048828125,18.809999465942383
2026-03-06 11:26:00+05:30,33.47999954223633,30330.25,2590.10009765625,1314.0999755859375,25119.75,91.66500091552734,18.80500030517578
2026-03-06 11:27:00+05:30,33.5,30337.400390625,2591.0,1314.0999755859375,25119.0,91.6675033569336,18.780000686645508
2026-03-06 11:28:00+05:30,33.47999954223633,30319.5,2589.199951171875,1313.4000244140625,25114.0,91.66999816894531,18.802499771118164
2026-03-06 11:29:00+05:30,33.4900016784668,30329.19921875,2590.699951171875,1313.800048828125,25118.75,91.67250061035156,18.697500228881836
2026-03-06 11:30:00+05:30,33.5,30343.05078125,2591.0,1314.5,25123.5,91.66999816894531,18.6924991607666
2026-03-06 11:31:00+05:30,33.4900016784668,30317.849609375,2588.800048828125,1313.800048828125,25122.75,91.67250061035156,18.760000228881836
